kepid,KOI,period,transit_duration,snr,snrd_pvalue,holczer
7364176,373.01,135.1878996950439,0.1796839639464134,63.76357025552127,0.96216943510694,False
10910878,757.02,41.197291054518594,0.0943065619696898,56.131042157010704,0.0887415146611022,True
10189546,427.02,42.949494153641766,0.109574466065158,30.218677427787743,0.7023927716161572,False
5511081,1930.02,24.31101593437373,0.1806100675390637,47.95564179975084,9.214851104388801e-15,False
10015937,1720.01,59.65858315138929,0.0919040239246152,25.911931567415948,0.0554498566465438,True
9631762,588.01,10.355872270024715,0.0579205332442923,50.22414108343097,0.929259708404622,False
3219995,2314.01,18.87060351112254,0.0654891922439475,31.38739629853021,0.2544645366452213,False
7515679,3728.01,5.546084056606378,0.0456005657413875,351.30621388879183,4.271746925521569e-06,False
8678594,1261.01,133.4607499849721,0.2233807428467338,107.64990976780896,0.0199671582370173,False
10925104,156.01,8.041341714380081,0.0537362656622228,72.21796799854835,0.0716488541414795,False
11554435,63.01,9.434154406333722,0.0544017580075558,636.4641499500689,0.0,False
9517393,2076.02,219.3213323922752,0.2434194036475922,74.3834794415495,0.7692288943516639,False
5959753,226.01,8.308661868391537,0.0657661351203201,74.75938192215834,0.0100294604785582,True
11194032,348.01,28.51117922484173,0.0878605021820274,129.67463693529854,0.7065520414149067,False
10002866,723.02,28.08191319410185,0.0901507554687082,67.71161681086495,0.4556422015598531,False
11521793,352.01,27.08240296231556,0.0929323302648532,42.41187623997274,0.0883406766633624,False
10271806,733.02,11.349358062318116,0.0633787289203881,46.976949190604174,0.0341276416595156,False
3247268,1089.02,12.21828156806968,0.050721131372471,106.9120152473133,0.3544889299056436,False
10601284,749.01,5.349563067561257,0.0608793602983809,62.75143085895897,0.0572056888216413,False
8552719,1792.01,88.4066833339123,0.2440989165359975,166.3461421285231,0.8314573227501438,True
11656721,541.01,13.646182765682816,0.0687866230846308,48.12792515369396,0.5084239901577292,False
8292840,260.02,100.28279548983888,0.2211672402080254,68.92229563300741,0.0100521075507863,False
9775938,951.02,33.65277754782891,0.08005742937582,42.3973259342435,0.8728101188930542,False
